date,IPAM_round,picture,Frag_number,IPAM_file,AOI,tank,PAR,F_value,Fm_value,YII_value
05-Aug-19,round_5,1,125,r5_1_ben.csv,2,E1,0,0.1804,0.4123,0.562
05-Aug-19,round_5,1,125,r5_1_ben.csv,3,E1,0,0.1559,0.3721,0.581
05-Aug-19,round_5,1,74,r5_1_ben.csv,4,E1,0,0.1882,0.475,0.604
05-Aug-19,round_5,1,74,r5_1_ben.csv,5,E1,0,0.1603,0.4123,0.611
05-Aug-19,round_5,1,74,r5_1_ben.csv,6,E1,0,0.1363,0.35,0.611
05-Aug-19,round_5,1,153,r5_1_ben.csv,7,E1,0,0.2103,0.5402,0.611
05-Aug-19,round_5,1,153,r5_1_ben.csv,8,E1,0,0.1936,0.5078,0.619
05-Aug-19,round_5,1,153,r5_1_ben.csv,9,E1,0,0.1495,0.3843,0.611
05-Aug-19,round_5,1,63,r5_1_ben.csv,10,E1,0,0.1652,0.4578,0.639
05-Aug-19,round_5,1,63,r5_1_ben.csv,11,E1,0,0.1647,0.451,0.635
05-Aug-19,round_5,1,63,r5_1_ben.csv,12,E1,0,0.148,0.4039,0.633
05-Aug-19,round_5,2,24,r5_2_ben.csv,1,E1,0,0.173,0.4123,0.58
05-Aug-19,round_5,2,24,r5_2_ben.csv,2,E1,0,0.1662,0.3975,0.582
05-Aug-19,round_5,2,24,r5_2_ben.csv,3,E1,0,0.1735,0.4191,0.586
05-Aug-19,round_5,2,52,r5_2_ben.csv,4,E1,0,0.1691,0.4368,0.613
05-Aug-19,round_5,2,52,r5_2_ben.csv,5,E1,0,0.1735,0.4407,0.606
05-Aug-19,round_5,2,52,r5_2_ben.csv,6,E1,0,0.149,0.3642,0.591
05-Aug-19,round_5,2,31,r5_2_ben.csv,7,E1,0,0.1833,0.449,0.592
05-Aug-19,round_5,2,31,r5_2_ben.csv,8,E1,0,0.1779,0.4466,0.602
05-Aug-19,round_5,2,31,r5_2_ben.csv,9,E1,0,0.1745,0.4353,0.599
05-Aug-19,round_5,2,101,r5_2_ben.csv,10,E1,0,0.1725,0.4657,0.629
05-Aug-19,round_5,2,101,r5_2_ben.csv,11,E1,0,0.1672,0.4397,0.62
05-Aug-19,round_5,2,101,r5_2_ben.csv,12,E1,0,0.1451,0.3897,0.628
05-Aug-19,round_5,3,99,r5_3_ben.csv,1,E1,0,0.2255,0.5569,0.595
05-Aug-19,round_5,3,99,r5_3_ben.csv,2,E1,0,0.1917,0.4701,0.592
05-Aug-19,round_5,3,99,r5_3_ben.csv,3,E1,0,0.1755,0.4588,0.618
05-Aug-19,round_5,3,147,r5_3_ben.csv,4,E1,0,0.2152,0.5015,0.571
05-Aug-19,round_5,3,147,r5_3_ben.csv,5,E1,0,0.2093,0.5029,0.584
05-Aug-19,round_5,3,147,r5_3_ben.csv,6,E1,0,0.1995,0.4642,0.57
05-Aug-19,round_5,3,82,r5_3_ben.csv,7,E1,0,0.1838,0.4843,0.62
05-Aug-19,round_5,3,82,r5_3_ben.csv,8,E1,0,0.1431,0.3716,0.615
05-Aug-19,round_5,3,82,r5_3_ben.csv,9,E1,0,0.1324,0.3446,0.616
05-Aug-19,round_5,3,145,r5_3_ben.csv,10,E1,0,0.2294,0.6108,0.624
05-Aug-19,round_5,3,145,r5_3_ben.csv,11,E1,0,0.2201,0.5211,0.578
05-Aug-19,round_5,3,145,r5_3_ben.csv,12,E1,0,0.2015,0.4858,0.585
05-Aug-19,round_5,4,12,r5_4_ben.csv,1,E1,0,0.1686,0.4108,0.589
05-Aug-19,round_5,4,12,r5_4_ben.csv,2,E1,0,0.1574,0.3784,0.584
05-Aug-19,round_5,4,12,r5_4_ben.csv,3,E1,0,0.1422,0.3598,0.605
05-Aug-19,round_5,4,122,r5_4_ben.csv,4,E1,0,0.2127,0.5093,0.582
05-Aug-19,round_5,4,122,r5_4_ben.csv,5,E1,0,0.1946,0.4686,0.585
05-Aug-19,round_5,4,122,r5_4_ben.csv,6,E1,0,0.1735,0.4113,0.578
05-Aug-19,round_5,4,9,r5_4_ben.csv,7,E1,0,0.2152,0.475,0.547
05-Aug-19,round_5,4,9,r5_4_ben.csv,8,E1,0,0.1863,0.4142,0.55
05-Aug-19,round_5,4,9,r5_4_ben.csv,9,E1,0,0.1652,0.3706,0.554
05-Aug-19,round_5,4,94,r5_4_ben.csv,10,E1,0,0.1882,0.5015,0.625
05-Aug-19,round_5,4,94,r5_4_ben.csv,11,E1,0,0.1917,0.4505,0.575
05-Aug-19,round_5,4,94,r5_4_ben.csv,12,E1,0,0.1765,0.4255,0.585
05-Aug-19,round_5,5,60,r5_5_ben.csv,1,E2,0,0.2054,0.4662,0.559
05-Aug-19,round_5,5,60,r5_5_ben.csv,2,E2,0,0.1544,0.3441,0.551
05-Aug-19,round_5,5,60,r5_5_ben.csv,3,E2,0,0.1564,0.3775,0.586
05-Aug-19,round_5,5,162,r5_5_ben.csv,4,E2,0,0.2069,0.5132,0.597
05-Aug-19,round_5,5,162,r5_5_ben.csv,5,E2,0,0.1819,0.3975,0.543
05-Aug-19,round_5,5,162,r5_5_ben.csv,6,E2,0,0.1912,0.4333,0.559
05-Aug-19,round_5,5,110,r5_5_ben.csv,7,E2,0,0.1828,0.4559,0.599
05-Aug-19,round_5,5,110,r5_5_ben.csv,8,E2,0,0.1735,0.4314,0.598
05-Aug-19,round_5,5,110,r5_5_ben.csv,9,E2,0,0.1755,0.3417,0.486
05-Aug-19,round_5,5,158,r5_5_ben.csv,10,E2,0,0.2221,0.5338,0.584
05-Aug-19,round_5,5,158,r5_5_ben.csv,11,E2,0,0.2191,0.5103,0.571
05-Aug-19,round_5,5,158,r5_5_ben.csv,12,E2,0,0.2294,0.4652,0.507
05-Aug-19,round_5,6,13,r5_6_ben.csv,1,E2,0,0.2044,0.4882,0.581
05-Aug-19,round_5,6,13,r5_6_ben.csv,2,E2,0,0.1838,0.45,0.592
05-Aug-19,round_5,6,13,r5_6_ben.csv,3,E2,0,0.1368,0.3172,0.569
05-Aug-19,round_5,6,136,r5_6_ben.csv,4,E2,0,0.1902,0.4475,0.575
05-Aug-19,round_5,6,136,r5_6_ben.csv,5,E2,0,0.1882,0.4245,0.557
05-Aug-19,round_5,6,136,r5_6_ben.csv,6,E2,0,0.1794,0.3569,0.497
05-Aug-19,round_5,6,108,r5_6_ben.csv,7,E2,0,0.201,0.4348,0.538
05-Aug-19,round_5,6,108,r5_6_ben.csv,8,E2,0,0.1755,0.352,0.501
05-Aug-19,round_5,6,108,r5_6_ben.csv,9,E2,0,0.2181,0.4422,0.507
05-Aug-19,round_5,6,92,r5_6_ben.csv,10,E2,0,0.1569,0.3618,0.566
05-Aug-19,round_5,6,92,r5_6_ben.csv,11,E2,0,0.1657,0.4348,0.619
05-Aug-19,round_5,6,92,r5_6_ben.csv,12,E2,0,0.1686,0.3971,0.575
05-Aug-19,round_5,7,28,r5_7_ben.csv,1,E2,0,0.1941,0.4363,0.555
05-Aug-19,round_5,7,28,r5_7_ben.csv,2,E2,0,0.1873,0.4162,0.55
05-Aug-19,round_5,7,28,r5_7_ben.csv,3,E2,0,0.177,0.3765,0.53
05-Aug-19,round_5,7,53,r5_7_ben.csv,4,E2,0,0.1613,0.3956,0.592
05-Aug-19,round_5,7,53,r5_7_ben.csv,5,E2,0,0.1324,0.3123,0.576
05-Aug-19,round_5,7,53,r5_7_ben.csv,6,E2,0,0.1363,0.3083,0.558
05-Aug-19,round_5,7,152,r5_7_ben.csv,7,E2,0,0.1755,0.3667,0.521
05-Aug-19,round_5,7,152,r5_7_ben.csv,8,E2,0,0.176,0.3593,0.51
05-Aug-19,round_5,7,152,r5_7_ben.csv,9,E2,0,0.1676,0.3588,0.533
05-Aug-19,round_5,7,33,r5_7_ben.csv,10,E2,0,0.1951,0.4824,0.596
05-Aug-19,round_5,7,33,r5_7_ben.csv,11,E2,0,0.177,0.4343,0.593
05-Aug-19,round_5,7,33,r5_7_ben.csv,12,E2,0,0.1975,0.3922,0.496
05-Aug-19,round_5,8,69,r5_8_ben.csv,1,E2,0,0.1799,0.4255,0.577
05-Aug-19,round_5,8,69,r5_8_ben.csv,2,E2,0,0.1735,0.4176,0.585
05-Aug-19,round_5,8,69,r5_8_ben.csv,3,E2,0,0.1559,0.3828,0.593
05-Aug-19,round_5,8,116,r5_8_ben.csv,4,E2,0,0.1647,0.4029,0.591
05-Aug-19,round_5,8,116,r5_8_ben.csv,5,E2,0,0.1618,0.3824,0.577
05-Aug-19,round_5,8,116,r5_8_ben.csv,6,E2,0,0.1686,0.402,0.58
05-Aug-19,round_5,8,4,r5_8_ben.csv,7,E2,0,0.2172,0.498,0.564
05-Aug-19,round_5,8,4,r5_8_ben.csv,8,E2,0,0.1853,0.4201,0.559
05-Aug-19,round_5,8,4,r5_8_ben.csv,9,E2,0,0.15,0.3583,0.581
05-Aug-19,round_5,9,42,r5_9_ben.csv,1,E2,0,0.152,0.3917,0.612
05-Aug-19,round_5,9,42,r5_9_ben.csv,2,E2,0,0.1451,0.3912,0.629
05-Aug-19,round_5,9,42,r5_9_ben.csv,3,E2,0,0.1765,0.4426,0.601
05-Aug-19,round_5,9,79,r5_9_ben.csv,4,E2,0,0.1525,0.375,0.593
05-Aug-19,round_5,9,79,r5_9_ben.csv,5,E2,0,0.1377,0.3529,0.61
05-Aug-19,round_5,9,79,r5_9_ben.csv,6,E2,0,0.1338,0.3299,0.594
05-Aug-19,round_5,10,26,r5_10_ben.csv,1,E3,0,0.2,0.452,0.557
05-Aug-19,round_5,10,26,r5_10_ben.csv,2,E3,0,0.1951,0.4632,0.579
05-Aug-19,round_5,10,26,r5_10_ben.csv,3,E3,0,0.1838,0.4426,0.585
05-Aug-19,round_5,10,38,r5_10_ben.csv,4,E3,0,0.1623,0.4098,0.604
05-Aug-19,round_5,10,38,r5_10_ben.csv,5,E3,0,0.1451,0.3725,0.611
05-Aug-19,round_5,10,38,r5_10_ben.csv,6,E3,0,0.1534,0.3525,0.565
05-Aug-19,round_5,10,96,r5_10_ben.csv,7,E3,0,0.1966,0.4191,0.531
05-Aug-19,round_5,10,96,r5_10_ben.csv,8,E3,0,0.1995,0.4515,0.558
05-Aug-19,round_5,10,96,r5_10_ben.csv,9,E3,0,0.2074,0.4368,0.525
05-Aug-19,round_5,10,102,r5_10_ben.csv,10,E3,0,0.2118,0.4902,0.568
05-Aug-19,round_5,10,102,r5_10_ben.csv,11,E3,0,0.1887,0.3971,0.525
05-Aug-19,round_5,10,102,r5_10_ben.csv,12,E3,0,0.176,0.3946,0.554
05-Aug-19,round_5,11,54,r5_11_ben.csv,1,E3,0,0.2005,0.4912,0.592
05-Aug-19,round_5,11,54,r5_11_ben.csv,2,E3,0,0.2034,0.4838,0.58
05-Aug-19,round_5,11,54,r5_11_ben.csv,3,E3,0,0.1897,0.4123,0.54
05-Aug-19,round_5,11,157,r5_11_ben.csv,4,E3,0,0.2064,0.5034,0.59
05-Aug-19,round_5,11,157,r5_11_ben.csv,5,E3,0,0.2005,0.4534,0.558
05-Aug-19,round_5,11,157,r5_11_ben.csv,6,E3,0,0.1858,0.4485,0.586
05-Aug-19,round_5,11,150,r5_11_ben.csv,7,E3,0,0.2235,0.5672,0.606
05-Aug-19,round_5,11,150,r5_11_ben.csv,8,E3,0,0.2015,0.5172,0.61
05-Aug-19,round_5,11,150,r5_11_ben.csv,9,E3,0,0.1799,0.4299,0.582
05-Aug-19,round_5,11,113,r5_11_ben.csv,10,E3,0,0.1789,0.4245,0.579
05-Aug-19,round_5,11,113,r5_11_ben.csv,11,E3,0,0.1755,0.4284,0.59
05-Aug-19,round_5,11,113,r5_11_ben.csv,12,E3,0,0.1838,0.4446,0.587
05-Aug-19,round_5,12,41,r5_12_ben.csv,1,E3,0,0.225,0.523,0.57
05-Aug-19,round_5,12,41,r5_12_ben.csv,2,E3,0,0.201,0.4833,0.584
05-Aug-19,round_5,12,41,r5_12_ben.csv,3,E3,0,0.1691,0.3931,0.57
05-Aug-19,round_5,12,159,r5_12_ben.csv,4,E3,0,0.2083,0.5093,0.591
05-Aug-19,round_5,12,159,r5_12_ben.csv,5,E3,0,0.1873,0.4309,0.565
05-Aug-19,round_5,12,159,r5_12_ben.csv,6,E3,0,0.1657,0.4172,0.603
05-Aug-19,round_5,12,49,r5_12_ben.csv,7,E3,0,0.1828,0.4824,0.621
05-Aug-19,round_5,12,49,r5_12_ben.csv,8,E3,0,0.1735,0.4618,0.624
05-Aug-19,round_5,12,49,r5_12_ben.csv,9,E3,0,0.1431,0.373,0.616
05-Aug-19,round_5,12,141,r5_12_ben.csv,10,E3,0,0.1902,0.4608,0.587
05-Aug-19,round_5,12,141,r5_12_ben.csv,11,E3,0,0.1892,0.4544,0.584
05-Aug-19,round_5,12,141,r5_12_ben.csv,12,E3,0,0.1686,0.3877,0.565
05-Aug-19,round_5,13,112,r5_13_ben.csv,1,E3,0,0.2083,0.4922,0.577
05-Aug-19,round_5,13,112,r5_13_ben.csv,2,E3,0,0.1946,0.4863,0.6
05-Aug-19,round_5,13,112,r5_13_ben.csv,3,E3,0,0.174,0.3814,0.544
05-Aug-19,round_5,13,59,r5_13_ben.csv,4,E3,0,0.1681,0.4294,0.608
05-Aug-19,round_5,13,59,r5_13_ben.csv,5,E3,0,0.1471,0.3716,0.604
05-Aug-19,round_5,13,59,r5_13_ben.csv,6,E3,0,0.1529,0.3819,0.599
05-Aug-19,round_5,13,57,r5_13_ben.csv,7,E3,0,0.1721,0.4529,0.62
05-Aug-19,round_5,13,57,r5_13_ben.csv,8,E3,0,0.1588,0.4157,0.618
05-Aug-19,round_5,13,57,r5_13_ben.csv,9,E3,0,0.1583,0.3946,0.599
05-Aug-19,round_5,13,39,r5_13_ben.csv,10,E3,0,0.1775,0.4706,0.623
05-Aug-19,round_5,13,39,r5_13_ben.csv,11,E3,0,0.1706,0.449,0.62
05-Aug-19,round_5,13,39,r5_13_ben.csv,12,E3,0,0.1529,0.4078,0.625
05-Aug-19,round_5,14,16,r5_14_ben.csv,1,E4,0,0.1333,0.3328,0.599
05-Aug-19,round_5,14,16,r5_14_ben.csv,2,E4,0,0.1333,0.3529,0.622
05-Aug-19,round_5,14,16,r5_14_ben.csv,3,E4,0,0.1618,0.3873,0.582
05-Aug-19,round_5,14,182,r5_14_ben.csv,4,E4,0,0.1848,0.4672,0.604
05-Aug-19,round_5,14,182,r5_14_ben.csv,5,E4,0,0.1436,0.3735,0.615
05-Aug-19,round_5,14,182,r5_14_ben.csv,6,E4,0,0.1466,0.3598,0.593
05-Aug-19,round_5,14,187,r5_14_ben.csv,7,E4,0,0.1466,0.376,0.61
05-Aug-19,round_5,14,187,r5_14_ben.csv,8,E4,0,0.1471,0.3873,0.62
05-Aug-19,round_5,14,187,r5_14_ben.csv,9,E4,0,0.1407,0.3471,0.595
05-Aug-19,round_5,14,123,r5_14_ben.csv,10,E4,0,0.2294,0.498,0.539
05-Aug-19,round_5,14,123,r5_14_ben.csv,11,E4,0,0.2,0.448,0.554
05-Aug-19,round_5,14,123,r5_14_ben.csv,12,E4,0,0.152,0.3652,0.584
05-Aug-19,round_5,15,6,r5_15_ben.csv,1,E4,0,0.224,0.5245,0.573
05-Aug-19,round_5,15,6,r5_15_ben.csv,2,E4,0,0.2078,0.4809,0.568
05-Aug-19,round_5,15,6,r5_15_ben.csv,3,E4,0,0.2162,0.4926,0.561
05-Aug-19,round_5,15,143,r5_15_ben.csv,4,E4,0,0.2103,0.4696,0.552
05-Aug-19,round_5,15,143,r5_15_ben.csv,5,E4,0,0.1995,0.5074,0.607
05-Aug-19,round_5,15,143,r5_15_ben.csv,6,E4,0,0.2108,0.5338,0.605
05-Aug-19,round_5,15,50,r5_15_ben.csv,7,E4,0,0.1902,0.4931,0.614
05-Aug-19,round_5,15,50,r5_15_ben.csv,8,E4,0,0.1549,0.4098,0.622
05-Aug-19,round_5,15,50,r5_15_ben.csv,9,E4,0,0.1397,0.3657,0.618
05-Aug-19,round_5,15,46,r5_15_ben.csv,10,E4,0,0.1887,0.5069,0.628
05-Aug-19,round_5,15,46,r5_15_ben.csv,11,E4,0,0.1755,0.474,0.63
05-Aug-19,round_5,15,46,r5_15_ben.csv,12,E4,0,0.1549,0.4172,0.629
05-Aug-19,round_5,16,89,r5_16_ben.csv,1,E4,0,0.2098,0.4907,0.572
05-Aug-19,round_5,16,89,r5_16_ben.csv,2,E4,0,0.1995,0.4387,0.545
05-Aug-19,round_5,16,89,r5_16_ben.csv,3,E4,0,0.1745,0.3686,0.527
05-Aug-19,round_5,16,167,r5_16_ben.csv,4,E4,0,0.2123,0.4515,0.53
05-Aug-19,round_5,16,167,r5_16_ben.csv,5,E4,0,0.1843,0.3652,0.495
05-Aug-19,round_5,16,167,r5_16_ben.csv,6,E4,0,0.1569,0.3324,0.528
05-Aug-19,round_5,16,105,r5_16_ben.csv,7,E4,0,0.2216,0.5495,0.597
05-Aug-19,round_5,16,105,r5_16_ben.csv,8,E4,0,0.1873,0.4642,0.597
05-Aug-19,round_5,16,105,r5_16_ben.csv,9,E4,0,0.1652,0.3627,0.545
05-Aug-19,round_5,16,11,r5_16_ben.csv,10,E4,0,0.1618,0.4279,0.622
05-Aug-19,round_5,16,11,r5_16_ben.csv,11,E4,0,0.1686,0.4206,0.599
05-Aug-19,round_5,16,11,r5_16_ben.csv,12,E4,0,0.1603,0.402,0.601
05-Aug-19,round_5,17,34,r5_17_ben.csv,1,E4,0,0.199,0.4461,0.554
05-Aug-19,round_5,17,34,r5_17_ben.csv,2,E4,0,0.1853,0.4074,0.545
05-Aug-19,round_5,17,34,r5_17_ben.csv,3,E4,0,0.1657,0.3485,0.525
05-Aug-19,round_5,17,80,r5_17_ben.csv,4,E4,0,0.1951,0.4824,0.596
05-Aug-19,round_5,17,80,r5_17_ben.csv,5,E4,0,0.1672,0.4044,0.587
05-Aug-19,round_5,17,80,r5_17_ben.csv,6,E4,0,0.1471,0.3676,0.6
05-Aug-19,round_5,17,44,r5_17_ben.csv,7,E4,0,0.175,0.4392,0.602
05-Aug-19,round_5,17,44,r5_17_ben.csv,8,E4,0,0.175,0.4299,0.593
05-Aug-19,round_5,17,44,r5_17_ben.csv,9,E4,0,0.1603,0.3804,0.579
05-Aug-19,round_5,18,55,r5_18_ben.csv,1,E4,0,0.1794,0.4265,0.579
05-Aug-19,round_5,18,55,r5_18_ben.csv,2,E4,0,0.1868,0.4397,0.575
05-Aug-19,round_5,18,55,r5_18_ben.csv,3,E4,0,0.1446,0.3348,0.568
05-Aug-19,round_5,18,107,r5_18_ben.csv,4,E4,0,0.1946,0.4069,0.522
05-Aug-19,round_5,18,107,r5_18_ben.csv,5,E4,0,0.1922,0.4441,0.567
05-Aug-19,round_5,18,107,r5_18_ben.csv,6,E4,0,0.1456,0.3672,0.603
05-Aug-19,round_5,18,137,r5_18_ben.csv,7,E4,0,0.2221,0.577,0.615
05-Aug-19,round_5,18,137,r5_18_ben.csv,8,E4,0,0.202,0.5221,0.613
05-Aug-19,round_5,18,137,r5_18_ben.csv,9,E4,0,0.1711,0.45,0.62
05-Aug-19,round_5,19,20,r5_19_ben.csv,1,E5,0,0.175,0.4113,0.574
05-Aug-19,round_5,19,20,r5_19_ben.csv,2,E5,0,0.1657,0.3804,0.564
05-Aug-19,round_5,19,20,r5_19_ben.csv,3,E5,0,0.1544,0.3725,0.586
05-Aug-19,round_5,19,88,r5_19_ben.csv,4,E5,0,0.1838,0.4495,0.591
05-Aug-19,round_5,19,88,r5_19_ben.csv,5,E5,0,0.1843,0.4549,0.595
05-Aug-19,round_5,19,88,r5_19_ben.csv,6,E5,0,0.1672,0.4211,0.603
05-Aug-19,round_5,19,160,r5_19_ben.csv,7,E5,0,0.2093,0.4858,0.569
05-Aug-19,round_5,19,160,r5_19_ben.csv,8,E5,0,0.2005,0.4828,0.585
05-Aug-19,round_5,19,160,r5_19_ben.csv,9,E5,0,0.1735,0.4074,0.574
05-Aug-19,round_5,19,120,r5_19_ben.csv,10,E5,0,0.173,0.4377,0.605
05-Aug-19,round_5,19,120,r5_19_ben.csv,11,E5,0,0.149,0.3789,0.607
05-Aug-19,round_5,19,120,r5_19_ben.csv,12,E5,0,0.1475,0.3574,0.587
05-Aug-19,round_5,20,188,r5_20_ben.csv,1,E5,0,0.2064,0.5034,0.59
05-Aug-19,round_5,20,188,r5_20_ben.csv,2,E5,0,0.1922,0.4515,0.574
05-Aug-19,round_5,20,188,r5_20_ben.csv,3,E5,0,0.1701,0.4054,0.58
05-Aug-19,round_5,20,65,r5_20_ben.csv,4,E5,0,0.1652,0.4147,0.602
05-Aug-19,round_5,20,65,r5_20_ben.csv,5,E5,0,0.1544,0.3858,0.6
05-Aug-19,round_5,20,65,r5_20_ben.csv,6,E5,0,0.1412,0.3495,0.596
05-Aug-19,round_5,20,37,r5_20_ben.csv,7,E5,0,0.1711,0.4172,0.59
05-Aug-19,round_5,20,37,r5_20_ben.csv,8,E5,0,0.1574,0.3505,0.551
05-Aug-19,round_5,20,37,r5_20_ben.csv,9,E5,0,0.1451,0.3294,0.56
05-Aug-19,round_5,20,51,r5_20_ben.csv,10,E5,0,0.1745,0.4701,0.629
05-Aug-19,round_5,20,51,r5_20_ben.csv,11,E5,0,0.1814,0.4824,0.624
05-Aug-19,round_5,20,51,r5_20_ben.csv,12,E5,0,0.1549,0.3892,0.602
05-Aug-19,round_5,21,166,r5_21_ben.csv,1,E5,0,0.2025,0.4544,0.554
05-Aug-19,round_5,21,166,r5_21_ben.csv,2,E5,0,0.1569,0.3319,0.527
05-Aug-19,round_5,21,166,r5_21_ben.csv,3,E5,0,0.1534,0.3402,0.549
05-Aug-19,round_5,21,25,r5_21_ben.csv,4,E5,0,0.1824,0.4201,0.566
05-Aug-19,round_5,21,25,r5_21_ben.csv,5,E5,0,0.1686,0.3485,0.516
05-Aug-19,round_5,21,25,r5_21_ben.csv,6,E5,0,0.1338,0.2765,0.516
05-Aug-19,round_5,21,21,r5_21_ben.csv,7,E5,0,0.1926,0.4608,0.582
05-Aug-19,round_5,21,21,r5_21_ben.csv,8,E5,0,0.1632,0.4064,0.598
05-Aug-19,round_5,21,21,r5_21_ben.csv,9,E5,0,0.1436,0.3304,0.565
05-Aug-19,round_5,21,190,r5_21_ben.csv,10,E5,0,0.2034,0.5088,0.6
05-Aug-19,round_5,21,190,r5_21_ben.csv,11,E5,0,0.1897,0.4725,0.599
05-Aug-19,round_5,21,190,r5_21_ben.csv,12,E5,0,0.1755,0.4235,0.586
05-Aug-19,round_5,22,68,r5_22_ben.csv,1,E5,0,0.1539,0.3789,0.594
05-Aug-19,round_5,22,68,r5_22_ben.csv,2,E5,0,0.1471,0.3691,0.602
05-Aug-19,round_5,22,68,r5_22_ben.csv,3,E5,0,0.1363,0.3412,0.601
05-Aug-19,round_5,22,91,r5_22_ben.csv,4,E5,0,0.1387,0.3103,0.553
05-Aug-19,round_5,22,91,r5_22_ben.csv,5,E5,0,0.1544,0.3495,0.558
05-Aug-19,round_5,22,91,r5_22_ben.csv,6,E5,0,0.1225,0.2637,0.535
05-Aug-19,round_5,22,114,r5_22_ben.csv,7,E5,0,0.2147,0.5196,0.587
05-Aug-19,round_5,22,114,r5_22_ben.csv,8,E5,0,0.1642,0.3922,0.581
05-Aug-19,round_5,22,114,r5_22_ben.csv,9,E5,0,0.1397,0.2966,0.529
05-Aug-19,round_5,23,71,r5_23_ben.csv,1,E5,0,0.1853,0.4632,0.6
05-Aug-19,round_5,23,71,r5_23_ben.csv,2,E5,0,0.1485,0.3819,0.611
05-Aug-19,round_5,23,71,r5_23_ben.csv,3,E5,0,0.1324,0.3466,0.618
05-Aug-19,round_5,23,56,r5_23_ben.csv,4,E5,0,0.1843,0.4539,0.594
05-Aug-19,round_5,23,56,r5_23_ben.csv,5,E5,0,0.1642,0.4103,0.6
05-Aug-19,round_5,23,56,r5_23_ben.csv,6,E5,0,0.151,0.3529,0.572
05-Aug-19,round_5,23,135,r5_23_ben.csv,7,E5,0,0.2,0.474,0.578
05-Aug-19,round_5,23,135,r5_23_ben.csv,8,E5,0,0.1926,0.4735,0.593
05-Aug-19,round_5,23,135,r5_23_ben.csv,9,E5,0,0.1382,0.3392,0.592
05-Aug-19,round_5,24,32,r5_24_ben.csv,1,E6,0,0.1799,0.401,0.551
05-Aug-19,round_5,24,32,r5_24_ben.csv,2,E6,0,0.1936,0.452,0.572
05-Aug-19,round_5,24,32,r5_24_ben.csv,3,E6,0,0.1618,0.3343,0.516
05-Aug-19,round_5,24,43,r5_24_ben.csv,4,E6,0,0.1902,0.4338,0.562
05-Aug-19,round_5,24,43,r5_24_ben.csv,5,E6,0,0.1917,0.4451,0.569
05-Aug-19,round_5,24,43,r5_24_ben.csv,6,E6,0,0.1647,0.3799,0.566
05-Aug-19,round_5,24,174,r5_24_ben.csv,7,E6,0,0.1868,0.4255,0.561
05-Aug-19,round_5,24,174,r5_24_ben.csv,8,E6,0,0.1882,0.427,0.559
05-Aug-19,round_5,24,174,r5_24_ben.csv,9,E6,0,0.1725,0.3877,0.555
05-Aug-19,round_5,24,164,r5_24_ben.csv,10,E6,0,0.1814,0.4544,0.601
05-Aug-19,round_5,24,164,r5_24_ben.csv,11,E6,0,0.1784,0.4206,0.576
05-Aug-19,round_5,24,164,r5_24_ben.csv,12,E6,0,0.1554,0.3681,0.578
05-Aug-19,round_5,25,128,r5_25_ben.csv,1,E6,0,0.1966,0.4789,0.59
05-Aug-19,round_5,25,128,r5_25_ben.csv,2,E6,0,0.198,0.4515,0.561
05-Aug-19,round_5,25,128,r5_25_ben.csv,3,E6,0,0.1588,0.3868,0.589
05-Aug-19,round_5,25,138,r5_25_ben.csv,4,E6,0,0.2078,0.4975,0.582
05-Aug-19,round_5,25,138,r5_25_ben.csv,5,E6,0,0.1897,0.4623,0.59
05-Aug-19,round_5,25,138,r5_25_ben.csv,6,E6,0,0.1721,0.424,0.594
05-Aug-19,round_5,25,18,r5_25_ben.csv,7,E6,0,0.1922,0.4838,0.603
05-Aug-19,round_5,25,18,r5_25_ben.csv,8,E6,0,0.1824,0.4495,0.594
05-Aug-19,round_5,25,18,r5_25_ben.csv,9,E6,0,0.1544,0.3652,0.577
05-Aug-19,round_5,25,62,r5_25_ben.csv,10,E6,0,0.2005,0.5054,0.603
05-Aug-19,round_5,25,62,r5_25_ben.csv,11,E6,0,0.1882,0.4716,0.601
05-Aug-19,round_5,25,62,r5_25_ben.csv,12,E6,0,0.1637,0.4054,0.596
05-Aug-19,round_5,26,168,r5_26_ben.csv,1,E6,0,0.1755,0.4167,0.579
05-Aug-19,round_5,26,168,r5_26_ben.csv,2,E6,0,0.2098,0.4936,0.575
05-Aug-19,round_5,26,168,r5_26_ben.csv,3,E6,0,0.1672,0.3819,0.562
05-Aug-19,round_5,26,64,r5_26_ben.csv,4,E6,0,0.1833,0.4407,0.584
05-Aug-19,round_5,26,64,r5_26_ben.csv,5,E6,0,0.15,0.3485,0.57
05-Aug-19,round_5,26,64,r5_26_ben.csv,6,E6,0,0.1549,0.3784,0.591
05-Aug-19,round_5,26,47,r5_26_ben.csv,7,E6,0,0.1686,0.4426,0.619
05-Aug-19,round_5,26,47,r5_26_ben.csv,8,E6,0,0.152,0.4015,0.621
05-Aug-19,round_5,26,47,r5_26_ben.csv,9,E6,0,0.1304,0.3456,0.623
05-Aug-19,round_5,26,163,r5_26_ben.csv,10,E6,0,0.2078,0.5216,0.602
05-Aug-19,round_5,26,163,r5_26_ben.csv,11,E6,0,0.1578,0.4039,0.609
05-Aug-19,round_5,26,163,r5_26_ben.csv,12,E6,0,0.1613,0.402,0.599
05-Aug-19,round_5,27,173,r5_27_ben.csv,1,E6,0,0.1873,0.4422,0.576
